Location,country,"crude_HTN_cov
",eff_HTN_cov
Afghanistan,Afghanistan,0.04,0.02
Albania,Albania,0.31,0.12
Algeria,Algeria,0.27,0.11
American Samoa,American Samoa,0.64,0.32
Andorra,Andorra,0.77,0.46
Angola,Angola,0.30,0.12
Antigua and Barbuda,Antigua and Barbuda,0.61,0.30
Argentina,Argentina,0.60,0.29
Armenia,Armenia,0.27,0.10
Australia,Australia,0.85,0.57
Austria,Austria,0.84,0.55
Azerbaijan,Azerbaijan,0.29,0.12
The Bahamas,Bahamas,0.72,0.40
Bahrain,Bahrain,0.72,0.39
Bangladesh,Bangladesh,0.12,0.05
Barbados,Barbados,0.62,0.30
Belarus,Belarus,0.37,0.15
Belgium,Belgium,0.82,0.53
Belize,Belize,0.32,0.13
Benin,Benin,0.07,0.03
Bermuda,Bermuda,0.94,0.75
Bhutan,Bhutan,0.21,0.08
Bolivia,Bolivia (Plurinational State of),0.24,0.09
Bosnia and Herzegovina,Bosnia and Herzegovina,0.32,0.13
Botswana,Botswana,0.44,0.19
Brazil,Brazil,0.49,0.22
Brunei,Brunei Darussalam,0.73,0.41
Bulgaria,Bulgaria,0.44,0.19
Burkina Faso,Burkina Faso,0.05,0.02
Burundi,Burundi,0.03,0.01
Cambodia,Cambodia,0.11,0.04
Cameroon,Cameroon,0.10,0.04
Canada,Canada,0.83,0.53
Cape Verde,Cabo Verde,0.24,0.09
Central African Republic,Central African Republic,0.03,0.01
Chad,Chad,0.06,0.02
Chile,Chile,0.60,0.29
China,China,0.46,0.20
Colombia,Colombia,0.38,0.16
Comoros,Comoros,0.06,0.02
Congo,Congo,0.13,0.05
Costa Rica,Costa Rica,0.54,0.25
Cote d'Ivoire,C??te d'Ivoire,0.12,0.05
Croatia,Croatia,0.57,0.27
Cuba,Cuba,0.21,0.08
Cyprus,Cyprus,0.71,0.39
Czech Republic,Czechia,0.68,0.36
Democratic Republic of the Congo,Democratic Republic of the Congo,0.04,0.02
Denmark,Denmark,0.86,0.59
Djibouti,Djibouti,0.15,0.06
Dominica,Dominica,0.45,0.19
Dominican Republic,Dominican Republic,0.42,0.18
Ecuador,Ecuador,0.37,0.15
Egypt,Egypt,0.18,0.07
El Salvador,El Salvador,0.29,0.12
Equatorial Guinea,Equatorial Guinea,0.54,0.25
Eritrea,Eritrea,0.03,0.01
Estonia,Estonia,0.68,0.35
Ethiopia,Ethiopia,0.06,0.02
Fiji,Fiji,0.34,0.14
Finland,Finland,0.83,0.54
France,France,0.81,0.50
Gabon,Gabon,0.41,0.17
The Gambia,Gambia,0.04,0.02
Georgia,Georgia,0.27,0.11
Germany,Germany,0.82,0.53
Ghana,Ghana,0.12,0.05
Greece,Greece,0.66,0.34
Greenland,Greenland,0.92,0.71
Grenada,Grenada,0.49,0.22
Guam,Guam,0.85,0.57
Guatemala,Guatemala,0.30,0.12
Guinea,Guinea,0.05,0.02
Guinea-Bissau,Guinea-Bissau,0.06,0.02
Guyana,Guyana,0.28,0.11
Haiti,Haiti,0.06,0.03
Honduras,Honduras,0.19,0.08
Hungary,Hungary,0.59,0.28
Iceland,Iceland,0.88,0.63
India,India,0.15,0.06
Indonesia,Indonesia,0.26,0.10
Iran,Iran (Islamic Republic of),0.33,0.13
Iraq,Iraq,0.31,0.12
Ireland,Ireland,0.88,0.63
Israel,Israel,0.81,0.51
Italy,Italy,0.77,0.46
Jamaica,Jamaica,0.33,0.13
Japan,Japan,0.80,0.49
Jordan,Jordan,0.32,0.13
Kazakhstan,Kazakhstan,0.47,0.20
Kenya,Kenya,0.13,0.05
Kiribati,Kiribati,0.12,0.05
Kuwait,Kuwait,0.75,0.43
Kyrgyzstan,Kyrgyzstan,0.10,0.04
Laos,Lao People's Democratic Republic,0.18,0.07
Latvia,Latvia,0.61,0.29
Lebanon,Lebanon,0.50,0.22
Lesotho,Lesotho,0.11,0.04
Liberia,Liberia,0.04,0.02
Libya,Libya,0.29,0.12
Lithuania,Lithuania,0.63,0.31
Luxembourg,Luxembourg,0.93,0.72
Madagascar,Madagascar,0.04,0.02
Malawi,Malawi,0.03,0.01
Malaysia,Malaysia,0.49,0.21
Maldives,Maldives,0.52,0.24
Mali,Mali,0.06,0.03
Malta,Malta,0.73,0.41
Marshall Islands,Marshall Islands,0.27,0.11
Mauritania,Mauritania,0.09,0.04
Mauritius,Mauritius,0.50,0.22
Mexico,Mexico,0.46,0.20
Federated States of Micronesia,Micronesia (Federated States of),0.25,0.10
Moldova,Republic of Moldova,0.17,0.06
Mongolia,Mongolia,0.25,0.10
Montenegro,Montenegro,0.43,0.18
Morocco,Morocco,0.22,0.09
Mozambique,Mozambique,0.04,0.02
Myanmar,Myanmar,0.11,0.04
Namibia,Namibia,0.36,0.15
Nepal,Nepal,0.07,0.03
Netherlands,Netherlands,0.84,0.55
New Zealand,New Zealand,0.82,0.51
Nicaragua,Nicaragua,0.17,0.06
Niger,Niger,0.03,0.01
Nigeria,Nigeria,0.15,0.06
Macedonia,North Macedonia,0.35,0.14
Northern Mariana Islands,Northern Mariana Islands,0.72,0.39
Norway,Norway,0.89,0.64
Oman,Oman,0.61,0.30
Pakistan,Pakistan,0.12,0.05
Palestine,Palestine,0.52,0.24
Panama,Panama,0.60,0.29
Papua New Guinea,Papua New Guinea,0.17,0.07
Paraguay,Paraguay,0.29,0.11
Peru,Peru,0.39,0.16
Philippines,Philippines,0.22,0.08
Poland,Poland,0.58,0.28
Portugal,Portugal,0.69,0.37
Puerto Rico,Puerto Rico,0.76,0.44
Qatar,Qatar,0.86,0.59
Romania,Romania,0.52,0.23
Russian Federation,Russian Federation,0.51,0.23
Rwanda,Rwanda,0.06,0.03
Saint Lucia,Saint Lucia,0.47,0.21
Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,0.41,0.17
Samoa,Samoa,0.28,0.11
Sao Tome and Principe,Sao Tome and Principe,0.15,0.06
Saudi Arabia,Saudi Arabia,0.68,0.36
Senegal,Senegal,0.08,0.03
Serbia,Serbia,0.36,0.15
Seychelles,Seychelles,0.63,0.31
Sierra Leone,Sierra Leone,0.04,0.02
Singapore,Singapore,0.85,0.58
Slovakia,Slovakia,0.64,0.33
Slovenia,Slovenia,0.71,0.38
Solomon Islands,Solomon Islands,0.15,0.06
Somalia,Somalia,0.02,0.01
South Africa,South Africa,0.37,0.15
South Sudan,South Sudan,0.03,0.01
Spain,Spain,0.75,0.43
Sri Lanka,Sri Lanka,0.28,0.11
Sudan,Sudan,0.10,0.04
Suriname,Suriname,0.33,0.13
Sweden,Sweden,0.85,0.57
Switzerland,Switzerland,0.90,0.66
Syria,Syrian Arab Republic,0.11,0.04
Taiwan,Taiwan (Province of China),0.70,0.38
Tajikistan,Tajikistan,0.06,0.03
Thailand,Thailand,0.38,0.16
Timor-Leste,Timor-Leste,0.09,0.04
Togo,Togo,0.05,0.02
Tonga,Tonga,0.29,0.12
Trinidad and Tobago,Trinidad and Tobago,0.62,0.31
Tunisia,Tunisia,0.24,0.10
Turkey,Turkey,0.50,0.22
Turkmenistan,Turkmenistan,0.42,0.18
Uganda,Uganda,0.05,0.02
Ukraine,Ukraine,0.21,0.08
United Arab Emirates,United Arab Emirates,0.80,0.50
United Kingdom,United Kingdom,0.81,0.50
Tanzania,United Republic of Tanzania,0.08,0.03
United States,United States of America,0.87,0.59
Uruguay,Uruguay,0.64,0.32
Uzbekistan,Uzbekistan,0.14,0.05
Vanuatu,Vanuatu,0.24,0.09
Venezuela,Venezuela (Bolivarian Republic of),0.18,0.07
Vietnam,Viet Nam,0.18,0.07
"Virgin Islands, U.S.",United States Virgin Islands,0.86,0.59
Yemen,Yemen,0.07,0.03
Zambia,Zambia,0.12,0.05
Zimbabwe,Zimbabwe,0.09,0.04
North Korea,Democratic People's Republic of Korea,0.25,0.10
Swaziland,Eswatini,0.24,0.10
South Korea,Republic of Korea,0.76,0.44
