"wb2021","year","Scenario","x50q30"
"LIC",2032,"Business as usual",0.286548635847674
"LIC",2032,"Progress_Antihypertensive therapy",0.264436063753498
"LIC",2032,"Progress",0.261996245801375
"LIC",2032,"Progress_Salt reduction",0.283578205823605
"LIC",2033,"Aspirational_Antihypertensive therapy",0.252844296482374
"LIC",2033,"Aspirational",0.247874491306471
"LIC",2033,"Aspirational_Salt reduction",0.278636235998991
"LIC",2033,"Business as usual",0.285167693175213
"LIC",2033,"Progress_Antihypertensive therapy",0.260535306576252
"LIC",2033,"Progress",0.25792621059503
"LIC",2033,"Progress_Salt reduction",0.281929867336149
"LIC",2034,"Aspirational_Antihypertensive therapy",0.247592736543133
"LIC",2034,"Aspirational",0.242572259076441
"LIC",2034,"Aspirational_Salt reduction",0.277074634997102
"LIC",2034,"Business as usual",0.283893669571382
"LIC",2034,"Progress_Antihypertensive therapy",0.256883698744241
"LIC",2034,"Progress",0.254149414632277
"LIC",2034,"Progress_Salt reduction",0.280436819688343
"LIC",2035,"Aspirational_Antihypertensive therapy",0.242515912279524
"LIC",2035,"Aspirational",0.237490371503518
"LIC",2035,"Aspirational_Salt reduction",0.275644918706635
"LIC",2035,"Business as usual",0.282705302240662
"LIC",2035,"Progress_Antihypertensive therapy",0.253495096787813
"LIC",2035,"Progress",0.250668174767806
"LIC",2035,"Progress_Salt reduction",0.279066702592878
"LIC",2036,"Aspirational_Antihypertensive therapy",0.23766239348423
"LIC",2036,"Aspirational",0.232665992880186
"LIC",2036,"Aspirational_Salt reduction",0.274328335702252
"LIC",2036,"Business as usual",0.281592576954071
"LIC",2036,"Progress_Antihypertensive therapy",0.250379426961102
"LIC",2036,"Progress",0.247483925483297
"LIC",2036,"Progress_Salt reduction",0.277801501645076
"LIC",2037,"Aspirational_Antihypertensive therapy",0.233068121719012
"LIC",2037,"Aspirational",0.228126406296122
"LIC",2037,"Aspirational_Salt reduction",0.273097757244401
"LIC",2037,"Business as usual",0.28053411717966
"LIC",2037,"Progress_Antihypertensive therapy",0.247529389615423
"LIC",2037,"Progress",0.244583544042762
"LIC",2037,"Progress_Salt reduction",0.276614597939712
"LIC",2038,"Aspirational_Antihypertensive therapy",0.228772834462666
"LIC",2038,"Aspirational",0.223904045432514
"LIC",2038,"Aspirational_Salt reduction",0.271942071142569
"LIC",2038,"Business as usual",0.279523341477246
"LIC",2038,"Progress_Antihypertensive therapy",0.24494171220814
"LIC",2038,"Progress",0.24195940279207
"LIC",2038,"Progress_Salt reduction",0.275495510815085
"LIC",2039,"Aspirational_Antihypertensive therapy",0.224818404991944
"LIC",2039,"Aspirational",0.220034753396385
"LIC",2039,"Aspirational_Salt reduction",0.270872542726274
"LIC",2039,"Business as usual",0.278575217722142
"LIC",2039,"Progress_Antihypertensive therapy",0.24262226381767
"LIC",2039,"Progress",0.239614038892009
"LIC",2039,"Progress_Salt reduction",0.274456085325186
"LIC",2040,"Aspirational_Antihypertensive therapy",0.221185268775948
"LIC",2040,"Aspirational",0.216495195303444
"LIC",2040,"Aspirational_Salt reduction",0.269846430655879
"LIC",2040,"Business as usual",0.277648259973156
"LIC",2040,"Progress_Antihypertensive therapy",0.240519777135202
"LIC",2040,"Progress",0.237494366584141
"LIC",2040,"Progress_Salt reduction",0.27345324643082
"LIC",2041,"Aspirational_Antihypertensive therapy",0.217848617899085
"LIC",2041,"Aspirational",0.213257404567729
"LIC",2041,"Aspirational_Salt reduction",0.268834091336727
"LIC",2041,"Business as usual",0.276714098292007
"LIC",2041,"Progress_Antihypertensive therapy",0.23858826887528
"LIC",2041,"Progress",0.235552976960368
"LIC",2041,"Progress_Salt reduction",0.272457202946592
"LIC",2042,"Aspirational_Antihypertensive therapy",0.21479852295641
"LIC",2042,"Aspirational",0.210308995963756
"LIC",2042,"Aspirational_Salt reduction",0.267836994406442
"LIC",2042,"Business as usual",0.275775518790018
"LIC",2042,"Progress_Antihypertensive therapy",0.236808546903032
"LIC",2042,"Progress",0.23376951397301
"LIC",2042,"Progress_Salt reduction",0.271469385634786
"LIC",2043,"Aspirational_Antihypertensive therapy",0.21204026998564
"LIC",2043,"Aspirational",0.20765310652846
"LIC",2043,"Aspirational_Salt reduction",0.266885362242965
"LIC",2043,"Business as usual",0.274864493854994
"LIC",2043,"Progress_Antihypertensive therapy",0.235187864698777
"LIC",2043,"Progress",0.232150166129258
"LIC",2043,"Progress_Salt reduction",0.270520380388206
"LIC",2044,"Aspirational_Antihypertensive therapy",0.209535017611599
"LIC",2044,"Aspirational",0.205249491229439
"LIC",2044,"Aspirational_Salt reduction",0.26595897197122
"LIC",2044,"Business as usual",0.273962122712636
"LIC",2044,"Progress_Antihypertensive therapy",0.233690803480498
"LIC",2044,"Progress",0.230658856953175
"LIC",2044,"Progress_Salt reduction",0.269590333860295
"LIC",2045,"Aspirational_Antihypertensive therapy",0.207217330535764
"LIC",2045,"Aspirational",0.203032129418401
"LIC",2045,"Aspirational_Salt reduction",0.265005298010489
"LIC",2045,"Business as usual",0.27301624874559
"LIC",2045,"Progress_Antihypertensive therapy",0.232254710722963
"LIC",2045,"Progress",0.229232811064989
"LIC",2045,"Progress_Salt reduction",0.268626738702139
"LIC",2046,"Aspirational_Antihypertensive therapy",0.205044783982219
"LIC",2046,"Aspirational",0.200957770916246
"LIC",2046,"Aspirational_Salt reduction",0.264004242884743
"LIC",2046,"Business as usual",0.272008168228054
"LIC",2046,"Progress_Antihypertensive therapy",0.23084620897776
"LIC",2046,"Progress",0.227838044131644
"LIC",2046,"Progress_Salt reduction",0.267609819049371
"LIC",2047,"Aspirational_Antihypertensive therapy",0.203005223823858
"LIC",2047,"Aspirational",0.199013582538728
"LIC",2047,"Aspirational_Salt reduction",0.262967185515334
"LIC",2047,"Business as usual",0.270950665383232
"LIC",2047,"Progress_Antihypertensive therapy",0.229464555493174
"LIC",2047,"Progress",0.226473193649461
"LIC",2047,"Progress_Salt reduction",0.266551303163274
"LIC",2048,"Aspirational_Antihypertensive therapy",0.2011196376638
"LIC",2048,"Aspirational",0.197219488702414
"LIC",2048,"Aspirational_Salt reduction",0.261944523517821
"LIC",2048,"Business as usual",0.269896960220877
"LIC",2048,"Progress_Antihypertensive therapy",0.228146061482844
"LIC",2048,"Progress",0.225173568550811
"LIC",2048,"Progress_Salt reduction",0.265502757712826
"LIC",2049,"Aspirational_Antihypertensive therapy",0.199388155734114
"LIC",2049,"Aspirational",0.195574961817987
"LIC",2049,"Aspirational_Salt reduction",0.260955461880329
"LIC",2049,"Business as usual",0.26886872477812
"LIC",2049,"Progress_Antihypertensive therapy",0.226901772670837
"LIC",2049,"Progress",0.223949559500862
"LIC",2049,"Progress_Salt reduction",0.264484591720625
"LIC",2050,"Aspirational_Antihypertensive therapy",0.197727839339388
"LIC",2050,"Aspirational",0.193997405519704
"LIC",2050,"Aspirational_Salt reduction",0.259910291194563
"LIC",2050,"Business as usual",0.267777120519316
"LIC",2050,"Progress_Antihypertensive therapy",0.225649704016892
"LIC",2050,"Progress",0.222719179278545
"LIC",2050,"Progress_Salt reduction",0.263407639160682
"LMIC",2019,"Aspirational_Antihypertensive therapy",0.277574618755741
"LMIC",2019,"Aspirational",0.277574618755741
"LMIC",2019,"Aspirational_Salt reduction",0.277574618755741
"LMIC",2019,"Business as usual",0.277574618755741
"LMIC",2019,"Progress_Antihypertensive therapy",0.277574618755741
"LMIC",2019,"Progress",0.277574618755741
"LMIC",2019,"Progress_Salt reduction",0.277574618755741
"LMIC",2020,"Aspirational_Antihypertensive therapy",0.275777638453469
"LMIC",2020,"Aspirational",0.275777638453469
"LMIC",2020,"Aspirational_Salt reduction",0.275777638453469
"LMIC",2020,"Business as usual",0.275777638453469
"LMIC",2020,"Progress_Antihypertensive therapy",0.275777638453469
"LMIC",2020,"Progress",0.275777638453469
"LMIC",2020,"Progress_Salt reduction",0.275777638453469
"LMIC",2021,"Aspirational_Antihypertensive therapy",0.273570603788609
"LMIC",2021,"Aspirational",0.273570603788609
"LMIC",2021,"Aspirational_Salt reduction",0.273570603788609
"LMIC",2021,"Business as usual",0.273570603788609
"LMIC",2021,"Progress_Antihypertensive therapy",0.273570603788609
"LMIC",2021,"Progress",0.273570603788609
"LMIC",2021,"Progress_Salt reduction",0.273570603788609
"LMIC",2022,"Aspirational_Antihypertensive therapy",0.271645920699387
"LMIC",2022,"Aspirational",0.271645920699387
"LMIC",2022,"Aspirational_Salt reduction",0.271645920699387
"LMIC",2022,"Business as usual",0.271645920699387
"LMIC",2022,"Progress_Antihypertensive therapy",0.271645920699387
"LMIC",2022,"Progress",0.271645920699387
"LMIC",2022,"Progress_Salt reduction",0.271645920699387
"LMIC",2023,"Aspirational_Antihypertensive therapy",0.268301698482355
"LMIC",2023,"Aspirational",0.268301698482355
"LMIC",2023,"Aspirational_Salt reduction",0.269736745251786
"LMIC",2023,"Business as usual",0.269736745251786
"LMIC",2023,"Progress_Antihypertensive therapy",0.26839540895637
"LMIC",2023,"Progress",0.26839540895637
"LMIC",2023,"Progress_Salt reduction",0.269736745251786
"LMIC",2024,"Aspirational_Antihypertensive therapy",0.264948324012729
"LMIC",2024,"Aspirational",0.264528720899839
"LMIC",2024,"Aspirational_Salt reduction",0.267659851619401
"LMIC",2024,"Business as usual",0.268092935587295
"LMIC",2024,"Progress_Antihypertensive therapy",0.265204205293447
"LMIC",2024,"Progress",0.265071137712918
"LMIC",2024,"Progress_Salt reduction",0.267955909041714
"LMIC",2025,"Aspirational_Antihypertensive therapy",0.261841413083229
"LMIC",2025,"Aspirational",0.260739952964826
"LMIC",2025,"Aspirational_Salt reduction",0.265836913639389
"LMIC",2025,"Business as usual",0.266998115078331
"LMIC",2025,"Progress_Antihypertensive therapy",0.262351674434278
"LMIC",2025,"Progress",0.262000383627942
"LMIC",2025,"Progress_Salt reduction",0.266629454325066
"LMIC",2026,"Aspirational_Antihypertensive therapy",0.257798914307573
"LMIC",2026,"Aspirational",0.255846116316778
"LMIC",2026,"Aspirational_Salt reduction",0.263152512027055
"LMIC",2026,"Business as usual",0.265260303663957
"LMIC",2026,"Progress_Antihypertensive therapy",0.258679146506168
"LMIC",2026,"Progress",0.258052254717375
"LMIC",2026,"Progress_Salt reduction",0.264588878581822
"LMIC",2027,"Aspirational_Antihypertensive therapy",0.253908306927447
"LMIC",2027,"Aspirational",0.250990785871164
"LMIC",2027,"Aspirational_Salt reduction",0.260728520644024
"LMIC",2027,"Business as usual",0.26396053642812
"LMIC",2027,"Progress_Antihypertensive therapy",0.255296786010967
"LMIC",2027,"Progress",0.25435302482607
"LMIC",2027,"Progress_Salt reduction",0.262927618880739
"LMIC",2028,"Aspirational_Antihypertensive therapy",0.249997079290028
"LMIC",2028,"Aspirational",0.246048858453173
"LMIC",2028,"Aspirational_Salt reduction",0.258395290769272
"LMIC",2028,"Business as usual",0.2628952940338
"LMIC",2028,"Progress_Antihypertensive therapy",0.252048472654703
"LMIC",2028,"Progress",0.250759733639213
"LMIC",2028,"Progress_Salt reduction",0.261452414335221
"LMIC",2029,"Aspirational_Antihypertensive therapy",0.245944206272651
"LMIC",2029,"Aspirational",0.241240829651573
"LMIC",2029,"Aspirational_Salt reduction",0.256389651710567
"LMIC",2029,"Business as usual",0.261895699798469
"LMIC",2029,"Progress_Antihypertensive therapy",0.248821344076286
"LMIC",2029,"Progress",0.247170081684855
"LMIC",2029,"Progress_Salt reduction",0.260003021109682
"LMIC",2030,"Aspirational_Antihypertensive therapy",0.241899597608019
"LMIC",2030,"Aspirational",0.236634441797628
"LMIC",2030,"Aspirational_Salt reduction",0.254728447354407
"LMIC",2030,"Business as usual",0.261067122879163
"LMIC",2030,"Progress_Antihypertensive therapy",0.245765442851478
"LMIC",2030,"Progress",0.24374059782834
"LMIC",2030,"Progress_Salt reduction",0.25869005254233
"LMIC",2031,"Aspirational_Antihypertensive therapy",0.237515734005469
"LMIC",2031,"Aspirational",0.231848921826619
"LMIC",2031,"Aspirational_Salt reduction",0.252938881466106
"LMIC",2031,"Business as usual",0.259964365791886
"LMIC",2031,"Progress_Antihypertensive therapy",0.242509297112038
"LMIC",2031,"Progress",0.240110191110651
"LMIC",2031,"Progress_Salt reduction",0.257079918594521
"LMIC",2032,"Aspirational_Antihypertensive therapy",0.233145104679895
"LMIC",2032,"Aspirational",0.227198659498771
"LMIC",2032,"Aspirational_Salt reduction",0.251292006405347
"LMIC",2032,"Business as usual",0.258894083527751
"LMIC",2032,"Progress_Antihypertensive therapy",0.239384853988815
"LMIC",2032,"Progress",0.236701467519514
"LMIC",2032,"Progress_Salt reduction",0.255600866855964
"LMIC",2033,"Aspirational_Antihypertensive therapy",0.228864895632778
"LMIC",2033,"Aspirational",0.222736544889763
"LMIC",2033,"Aspirational_Salt reduction",0.249783457815979
"LMIC",2033,"Business as usual",0.257871153960609
"LMIC",2033,"Progress_Antihypertensive therapy",0.236437135165361
"LMIC",2033,"Progress",0.233534669884389
"LMIC",2033,"Progress_Salt reduction",0.25424003708636
"LMIC",2034,"Aspirational_Antihypertensive therapy",0.224692516545148
"LMIC",2034,"Aspirational",0.218460305382525
"LMIC",2034,"Aspirational_Salt reduction",0.248352218022936
"LMIC",2034,"Business as usual",0.256849081390016
"LMIC",2034,"Progress_Antihypertensive therapy",0.233646364472897
"LMIC",2034,"Progress",0.230574529806627
"LMIC",2034,"Progress_Salt reduction",0.252935622120887
"LMIC",2035,"Aspirational_Antihypertensive therapy",0.220704983549828
"LMIC",2035,"Aspirational",0.214430426430919
"LMIC",2035,"Aspirational_Salt reduction",0.247017266130114
"LMIC",2035,"Business as usual",0.255858327445684
"LMIC",2035,"Progress_Antihypertensive therapy",0.231054079243603
"LMIC",2035,"Progress",0.227851632107461
"LMIC",2035,"Progress_Salt reduction",0.251707915641011
"LMIC",2036,"Aspirational_Antihypertensive therapy",0.216906210685133
"LMIC",2036,"Aspirational",0.210636204682158
"LMIC",2036,"Aspirational_Salt reduction",0.245731108744247
"LMIC",2036,"Business as usual",0.254861914712645
"LMIC",2036,"Progress_Antihypertensive therapy",0.22863070360087
"LMIC",2036,"Progress",0.225327640903538
"LMIC",2036,"Progress_Salt reduction",0.250511750731045
"LMIC",2037,"Aspirational_Antihypertensive therapy",0.213298551047487
"LMIC",2037,"Aspirational",0.207069600803677
"LMIC",2037,"Aspirational_Salt reduction",0.244456560721207
"LMIC",2037,"Business as usual",0.253828712711729
"LMIC",2037,"Progress_Antihypertensive therapy",0.226348507934049
"LMIC",2037,"Progress",0.222969019085714
"LMIC",2037,"Progress_Salt reduction",0.249310900355984
"LMIC",2038,"Aspirational_Antihypertensive therapy",0.209874083080662
"LMIC",2038,"Aspirational",0.203713911612925
"LMIC",2038,"Aspirational_Salt reduction",0.243156303567054
"LMIC",2038,"Business as usual",0.252726704480682
"LMIC",2038,"Progress_Antihypertensive therapy",0.224174491317591
"LMIC",2038,"Progress",0.220738255144178
"LMIC",2038,"Progress_Salt reduction",0.24806928092623
"LMIC",2039,"Aspirational_Antihypertensive therapy",0.2066592381431
"LMIC",2039,"Aspirational",0.200587146196124
"LMIC",2039,"Aspirational_Salt reduction",0.241844557591091
"LMIC",2039,"Business as usual",0.251576293084892
"LMIC",2039,"Progress_Antihypertensive therapy",0.2221181170447
"LMIC",2039,"Progress",0.218640632786867
"LMIC",2039,"Progress_Salt reduction",0.246803140443278
"LMIC",2040,"Aspirational_Antihypertensive therapy",0.203660772561358
"LMIC",2040,"Aspirational",0.197689417009218
"LMIC",2040,"Aspirational_Salt reduction",0.240524380421135
"LMIC",2040,"Business as usual",0.250385746719672
"LMIC",2040,"Progress_Antihypertensive therapy",0.220174648270613
"LMIC",2040,"Progress",0.216668152136312
"LMIC",2040,"Progress_Salt reduction",0.245517286780268
"LMIC",2041,"Aspirational_Antihypertensive therapy",0.200899781743528
"LMIC",2041,"Aspirational",0.195036183145202
"LMIC",2041,"Aspirational_Salt reduction",0.239231432341337
"LMIC",2041,"Business as usual",0.249195911545345
"LMIC",2041,"Progress_Antihypertensive therapy",0.218362836481737
"LMIC",2041,"Progress",0.21483671759804
"LMIC",2041,"Progress_Salt reduction",0.244249276998323
"LMIC",2042,"Aspirational_Antihypertensive therapy",0.198350327550485
"LMIC",2042,"Aspirational",0.19259847525075
"LMIC",2042,"Aspirational_Salt reduction",0.237948181102996
"LMIC",2042,"Business as usual",0.24799152358331
"LMIC",2042,"Progress_Antihypertensive therapy",0.216654573271336
"LMIC",2042,"Progress",0.213116764901443
"LMIC",2042,"Progress_Salt reduction",0.242982151272336
"LMIC",2043,"Aspirational_Antihypertensive therapy",0.19599080518172
"LMIC",2043,"Aspirational",0.190351539042628
"LMIC",2043,"Aspirational_Salt reduction",0.236666845599188
"LMIC",2043,"Business as usual",0.246768050562313
"LMIC",2043,"Progress_Antihypertensive therapy",0.215030140584995
"LMIC",2043,"Progress",0.211487107677329
"LMIC",2043,"Progress_Salt reduction",0.241709428405219
"LMIC",2044,"Aspirational_Antihypertensive therapy",0.19384495784153
"LMIC",2044,"Aspirational",0.188315986479865
"LMIC",2044,"Aspirational_Salt reduction",0.235436395202955
"LMIC",2044,"Business as usual",0.245578662376416
"LMIC",2044,"Progress_Antihypertensive therapy",0.213522150811566
"LMIC",2044,"Progress",0.209978697349333
"LMIC",2044,"Progress_Salt reduction",0.240481934309729
"LMIC",2045,"Aspirational_Antihypertensive therapy",0.191928438606683
"LMIC",2045,"Aspirational",0.186505091379684
"LMIC",2045,"Aspirational_Salt reduction",0.234296358476975
"LMIC",2045,"Business as usual",0.244466712449241
"LMIC",2045,"Progress_Antihypertensive therapy",0.212156442371237
"LMIC",2045,"Progress",0.208615965765044
"LMIC",2045,"Progress_Salt reduction",0.239340896846501
"LMIC",2046,"Aspirational_Antihypertensive therapy",0.190226525138619
