"wb2021","year","Scenario","x50q30"
"LMIC",2046,"Aspirational",0.184902144385351
"LMIC",2046,"Aspirational_Salt reduction",0.233253182886422
"LMIC",2046,"Business as usual",0.243442467755109
"LMIC",2046,"Progress_Antihypertensive therapy",0.210928874674653
"LMIC",2046,"Progress",0.207393337803876
"LMIC",2046,"Progress_Salt reduction",0.238294353307118
"LMIC",2047,"Aspirational_Antihypertensive therapy",0.188716404056425
"LMIC",2047,"Aspirational",0.183484053506967
"LMIC",2047,"Aspirational_Salt reduction",0.232301909577121
"LMIC",2047,"Business as usual",0.242502047851514
"LMIC",2047,"Progress_Antihypertensive therapy",0.209825866888246
"LMIC",2047,"Progress",0.20629679208706
"LMIC",2047,"Progress_Salt reduction",0.237337564865476
"LMIC",2048,"Aspirational_Antihypertensive therapy",0.187349737786825
"LMIC",2048,"Aspirational",0.18220321248189
"LMIC",2048,"Aspirational_Salt reduction",0.231403324165366
"LMIC",2048,"Business as usual",0.241606104992067
"LMIC",2048,"Progress_Antihypertensive therapy",0.208804854207285
"LMIC",2048,"Progress",0.205283790137169
"LMIC",2048,"Progress_Salt reduction",0.23643090910075
"LMIC",2049,"Aspirational_Antihypertensive therapy",0.186098637583214
"LMIC",2049,"Aspirational",0.181032150811809
"LMIC",2049,"Aspirational_Salt reduction",0.230538791650186
"LMIC",2049,"Business as usual",0.240736550442714
"LMIC",2049,"Progress_Antihypertensive therapy",0.207844090133955
"LMIC",2049,"Progress",0.204332425471642
"LMIC",2049,"Progress_Salt reduction",0.235555753902786
"LMIC",2050,"Aspirational_Antihypertensive therapy",0.18491484694531
"LMIC",2050,"Aspirational",0.179923466163956
"LMIC",2050,"Aspirational_Salt reduction",0.229660634289964
"LMIC",2050,"Business as usual",0.239845572324138
"LMIC",2050,"Progress_Antihypertensive therapy",0.206897509845197
"LMIC",2050,"Progress",0.203396766976671
"LMIC",2050,"Progress_Salt reduction",0.234664129669747
"UMIC",2019,"Aspirational_Antihypertensive therapy",0.211347926954047
"UMIC",2019,"Aspirational",0.211347926954047
"UMIC",2019,"Aspirational_Salt reduction",0.211347926954047
"UMIC",2019,"Business as usual",0.211347926954047
"UMIC",2019,"Progress_Antihypertensive therapy",0.211347926954047
"UMIC",2019,"Progress",0.211347926954047
"UMIC",2019,"Progress_Salt reduction",0.211347926954047
"UMIC",2020,"Aspirational_Antihypertensive therapy",0.206715193762748
"UMIC",2020,"Aspirational",0.206715193762748
"UMIC",2020,"Aspirational_Salt reduction",0.206715193762748
"UMIC",2020,"Business as usual",0.206715193762748
"UMIC",2020,"Progress_Antihypertensive therapy",0.206715193762748
"UMIC",2020,"Progress",0.206715193762748
"UMIC",2020,"Progress_Salt reduction",0.206715193762748
"UMIC",2021,"Aspirational_Antihypertensive therapy",0.202707398994611
"UMIC",2021,"Aspirational",0.202707398994611
"UMIC",2021,"Aspirational_Salt reduction",0.202707398994611
"UMIC",2021,"Business as usual",0.202707398994611
"UMIC",2021,"Progress_Antihypertensive therapy",0.202707398994611
"UMIC",2021,"Progress",0.202707398994611
"UMIC",2021,"Progress_Salt reduction",0.202707398994611
"UMIC",2022,"Aspirational_Antihypertensive therapy",0.199408995425267
"UMIC",2022,"Aspirational",0.199408995425267
"UMIC",2022,"Aspirational_Salt reduction",0.199408995425267
"UMIC",2022,"Business as usual",0.199408995425267
"UMIC",2022,"Progress_Antihypertensive therapy",0.199408995425267
"UMIC",2022,"Progress",0.199408995425267
"UMIC",2022,"Progress_Salt reduction",0.199408995425267
"UMIC",2023,"Aspirational_Antihypertensive therapy",0.195215903106899
"UMIC",2023,"Aspirational",0.195215903106899
"UMIC",2023,"Aspirational_Salt reduction",0.196858343670555
"UMIC",2023,"Business as usual",0.196858343670555
"UMIC",2023,"Progress_Antihypertensive therapy",0.195407466098693
"UMIC",2023,"Progress",0.195407466098693
"UMIC",2023,"Progress_Salt reduction",0.196858343670555
"UMIC",2024,"Aspirational_Antihypertensive therapy",0.190915227299642
"UMIC",2024,"Aspirational",0.190489115789197
"UMIC",2024,"Aspirational_Salt reduction",0.193983626830447
"UMIC",2024,"Business as usual",0.194431645794156
"UMIC",2024,"Progress_Antihypertensive therapy",0.191391166637626
"UMIC",2024,"Progress",0.19125653332384
"UMIC",2024,"Progress_Salt reduction",0.194290800746797
"UMIC",2025,"Aspirational_Antihypertensive therapy",0.187424334044631
"UMIC",2025,"Aspirational",0.186368978634737
"UMIC",2025,"Aspirational_Salt reduction",0.191933470956121
"UMIC",2025,"Business as usual",0.193079178354954
"UMIC",2025,"Progress_Antihypertensive therapy",0.18829993268195
"UMIC",2025,"Progress",0.187963532106157
"UMIC",2025,"Progress_Salt reduction",0.192717567783782
"UMIC",2026,"Aspirational_Antihypertensive therapy",0.182896972321675
"UMIC",2026,"Aspirational",0.181111335685273
"UMIC",2026,"Aspirational_Salt reduction",0.188892579074921
"UMIC",2026,"Business as usual",0.19089953328089
"UMIC",2026,"Progress_Antihypertensive therapy",0.184298168805738
"UMIC",2026,"Progress",0.183722959304316
"UMIC",2026,"Progress_Salt reduction",0.19026361194887
"UMIC",2027,"Aspirational_Antihypertensive therapy",0.178118766391922
"UMIC",2027,"Aspirational",0.175552627206472
"UMIC",2027,"Aspirational_Salt reduction",0.185651295099537
"UMIC",2027,"Business as usual",0.188646034764607
"UMIC",2027,"Progress_Antihypertensive therapy",0.180179816634613
"UMIC",2027,"Progress",0.179342709661829
"UMIC",2027,"Progress_Salt reduction",0.187693406374827
"UMIC",2028,"Aspirational_Antihypertensive therapy",0.17358875083583
"UMIC",2028,"Aspirational",0.17022675823052
"UMIC",2028,"Aspirational_Salt reduction",0.18270353740156
"UMIC",2028,"Business as usual",0.18678829901162
"UMIC",2028,"Progress_Antihypertensive therapy",0.176445939428958
"UMIC",2028,"Progress",0.175332817663
"UMIC",2028,"Progress_Salt reduction",0.18548384861543
"UMIC",2029,"Aspirational_Antihypertensive therapy",0.168375959918098
"UMIC",2029,"Aspirational",0.164516814952399
"UMIC",2029,"Aspirational_Salt reduction",0.179412967313889
"UMIC",2029,"Business as usual",0.184277337630863
"UMIC",2029,"Progress_Antihypertensive therapy",0.172150694432626
"UMIC",2029,"Progress",0.17076331083532
"UMIC",2029,"Progress_Salt reduction",0.182603104162677
"UMIC",2030,"Aspirational_Antihypertensive therapy",0.163950425034554
"UMIC",2030,"Aspirational",0.159746887817972
"UMIC",2030,"Aspirational_Salt reduction",0.177115252244904
"UMIC",2030,"Business as usual",0.182616068828809
"UMIC",2030,"Progress_Antihypertensive therapy",0.168756742660811
"UMIC",2030,"Progress",0.167087268743541
"UMIC",2030,"Progress_Salt reduction",0.180543027179502
"UMIC",2031,"Aspirational_Antihypertensive therapy",0.159329943184971
"UMIC",2031,"Aspirational",0.154914365138916
"UMIC",2031,"Aspirational_Salt reduction",0.174677490785403
"UMIC",2031,"Business as usual",0.180683832447564
"UMIC",2031,"Progress_Antihypertensive therapy",0.165241971947828
"UMIC",2031,"Progress",0.163297199835872
"UMIC",2031,"Progress_Salt reduction",0.178201819702299
"UMIC",2032,"Aspirational_Antihypertensive therapy",0.155097738186545
"UMIC",2032,"Aspirational",0.150550260181004
"UMIC",2032,"Aspirational_Salt reduction",0.172624765913702
"UMIC",2032,"Business as usual",0.179058340219361
"UMIC",2032,"Progress_Antihypertensive therapy",0.162164085792827
"UMIC",2032,"Progress",0.16001851053824
"UMIC",2032,"Progress_Salt reduction",0.176259241555214
"UMIC",2033,"Aspirational_Antihypertensive therapy",0.151107023114729
"UMIC",2033,"Aspirational",0.146492462708581
"UMIC",2033,"Aspirational_Salt reduction",0.170732992137067
"UMIC",2033,"Business as usual",0.177523191518107
"UMIC",2033,"Progress_Antihypertensive therapy",0.159336953050097
"UMIC",2033,"Progress",0.15704147400894
"UMIC",2033,"Progress_Salt reduction",0.174469605314348
"UMIC",2034,"Aspirational_Antihypertensive therapy",0.147197865230464
"UMIC",2034,"Aspirational",0.142570929369274
"UMIC",2034,"Aspirational_Salt reduction",0.168765560703765
"UMIC",2034,"Business as usual",0.175843094828135
"UMIC",2034,"Progress_Antihypertensive therapy",0.156555227794286
"UMIC",2034,"Progress",0.154149308083545
"UMIC",2034,"Progress_Salt reduction",0.172585767312253
"UMIC",2035,"Aspirational_Antihypertensive therapy",0.143314426839169
"UMIC",2035,"Aspirational",0.138718036981517
"UMIC",2035,"Aspirational_Salt reduction",0.166609791323995
"UMIC",2035,"Business as usual",0.173910728064899
"UMIC",2035,"Progress_Antihypertensive therapy",0.153720936447043
"UMIC",2035,"Progress",0.151235781022929
"UMIC",2035,"Progress_Salt reduction",0.170492259128614
"UMIC",2036,"Aspirational_Antihypertensive therapy",0.139524807205175
"UMIC",2036,"Aspirational",0.134983855420941
"UMIC",2036,"Aspirational_Salt reduction",0.1643250489561
"UMIC",2036,"Business as usual",0.17180400027796
"UMIC",2036,"Progress_Antihypertensive therapy",0.150881236125511
"UMIC",2036,"Progress",0.148337814330681
"UMIC",2036,"Progress_Salt reduction",0.168255005765141
"UMIC",2037,"Aspirational_Antihypertensive therapy",0.136056624721319
"UMIC",2037,"Aspirational",0.131578160334066
"UMIC",2037,"Aspirational_Salt reduction",0.16217246048281
"UMIC",2037,"Business as usual",0.169807202816186
"UMIC",2037,"Progress_Antihypertensive therapy",0.148266124757809
"UMIC",2037,"Progress",0.145675181863133
"UMIC",2037,"Progress_Salt reduction",0.166145067215149
"UMIC",2038,"Aspirational_Antihypertensive therapy",0.133112431545248
"UMIC",2038,"Aspirational",0.128690558809074
"UMIC",2038,"Aspirational_Salt reduction",0.160407638561155
"UMIC",2038,"Business as usual",0.168195284116468
"UMIC",2038,"Progress_Antihypertensive therapy",0.146093124198721
"UMIC",2038,"Progress",0.143457550638884
"UMIC",2038,"Progress_Salt reduction",0.164426561015622
"UMIC",2039,"Aspirational_Antihypertensive therapy",0.130707707893606
"UMIC",2039,"Aspirational",0.126336368253453
"UMIC",2039,"Aspirational_Salt reduction",0.159074178753458
"UMIC",2039,"Business as usual",0.167011621755332
"UMIC",2039,"Progress_Antihypertensive therapy",0.144389274551785
"UMIC",2039,"Progress",0.141711058041943
"UMIC",2039,"Progress_Salt reduction",0.163141917434779
"UMIC",2040,"Aspirational_Antihypertensive therapy",0.128755460842318
"UMIC",2040,"Aspirational",0.124432339518535
"UMIC",2040,"Aspirational_Salt reduction",0.158089943110513
"UMIC",2040,"Business as usual",0.16616664776733
"UMIC",2040,"Progress_Antihypertensive therapy",0.143070220107382
"UMIC",2040,"Progress",0.140353086455498
"UMIC",2040,"Progress_Salt reduction",0.162204464159061
"UMIC",2041,"Aspirational_Antihypertensive therapy",0.12706780953744
"UMIC",2041,"Aspirational",0.122795297455512
"UMIC",2041,"Aspirational_Salt reduction",0.157253791759881
"UMIC",2041,"Business as usual",0.165449542639498
"UMIC",2041,"Progress_Antihypertensive therapy",0.141942388077244
"UMIC",2041,"Progress",0.139192813125204
"UMIC",2041,"Progress_Salt reduction",0.16140765823495
"UMIC",2042,"Aspirational_Antihypertensive therapy",0.125523408679703
"UMIC",2042,"Aspirational",0.121306749256786
"UMIC",2042,"Aspirational_Salt reduction",0.156435928542809
"UMIC",2042,"Business as usual",0.164723873559065
"UMIC",2042,"Progress_Antihypertensive therapy",0.140881094592112
"UMIC",2042,"Progress",0.138107430780734
"UMIC",2042,"Progress_Salt reduction",0.160618034066672
"UMIC",2043,"Aspirational_Antihypertensive therapy",0.123923414354901
"UMIC",2043,"Aspirational",0.119772857267266
"UMIC",2043,"Aspirational_Salt reduction",0.155403317993367
"UMIC",2043,"Business as usual",0.163745220046103
"UMIC",2043,"Progress_Antihypertensive therapy",0.139672643478392
"UMIC",2043,"Progress",0.136886815847983
"UMIC",2043,"Progress_Salt reduction",0.15959663878012
"UMIC",2044,"Aspirational_Antihypertensive therapy",0.12229013474349
"UMIC",2044,"Aspirational",0.11821218775368
"UMIC",2044,"Aspirational_Salt reduction",0.154195893938713
"UMIC",2044,"Business as usual",0.162559753974389
"UMIC",2044,"Progress_Antihypertensive therapy",0.138347669875589
"UMIC",2044,"Progress",0.135559537602106
"UMIC",2044,"Progress_Salt reduction",0.158386438926965
"UMIC",2045,"Aspirational_Antihypertensive therapy",0.120668084698525
"UMIC",2045,"Aspirational",0.116665642237422
"UMIC",2045,"Aspirational_Salt reduction",0.152881281071069
"UMIC",2045,"Business as usual",0.161242038915633
"UMIC",2045,"Progress_Antihypertensive therapy",0.136962670863498
"UMIC",2045,"Progress",0.134179824268395
"UMIC",2045,"Progress_Salt reduction",0.15705843792071
"UMIC",2046,"Aspirational_Antihypertensive therapy",0.119094688429682
"UMIC",2046,"Aspirational",0.115166215622375
"UMIC",2046,"Aspirational_Salt reduction",0.151524914142967
"UMIC",2046,"Business as usual",0.159867170419164
"UMIC",2046,"Progress_Antihypertensive therapy",0.135570303895752
"UMIC",2046,"Progress",0.132797198096294
"UMIC",2046,"Progress_Salt reduction",0.155682766073888
"UMIC",2047,"Aspirational_Antihypertensive therapy",0.117558048929843
"UMIC",2047,"Aspirational",0.113701937766002
"UMIC",2047,"Aspirational_Salt reduction",0.150122076755423
"UMIC",2047,"Business as usual",0.158431486621867
"UMIC",2047,"Progress_Antihypertensive therapy",0.134162641331621
"UMIC",2047,"Progress",0.131403468696084
"UMIC",2047,"Progress_Salt reduction",0.154255085968556
"UMIC",2048,"Aspirational_Antihypertensive therapy",0.116070631511478
"UMIC",2048,"Aspirational",0.112284573476552
"UMIC",2048,"Aspirational_Salt reduction",0.148697633835771
"UMIC",2048,"Business as usual",0.156962579344376
"UMIC",2048,"Progress_Antihypertensive therapy",0.132758075763007
"UMIC",2048,"Progress",0.130016174220512
"UMIC",2048,"Progress_Salt reduction",0.152801355162036
"UMIC",2049,"Aspirational_Antihypertensive therapy",0.114626834513678
"UMIC",2049,"Aspirational",0.110908159786931
"UMIC",2049,"Aspirational_Salt reduction",0.147255725587653
"UMIC",2049,"Business as usual",0.155466578794047
"UMIC",2049,"Progress_Antihypertensive therapy",0.131359969068144
"UMIC",2049,"Progress",0.128637823217286
"UMIC",2049,"Progress_Salt reduction",0.151326476129919
"UMIC",2050,"Aspirational_Antihypertensive therapy",0.113223824342375
"UMIC",2050,"Aspirational",0.109570058747324
"UMIC",2050,"Aspirational_Salt reduction",0.145797786076692
"UMIC",2050,"Business as usual",0.153945731448203
"UMIC",2050,"Progress_Antihypertensive therapy",0.129969099201766
"UMIC",2050,"Progress",0.127268852155102
"UMIC",2050,"Progress_Salt reduction",0.149832037215625
"HIC",2000,"Historical",0.15871417484059
"HIC",2001,"Historical",0.151750980147688
"HIC",2002,"Historical",0.145895298128335
"HIC",2003,"Historical",0.140337008339809
"HIC",2004,"Historical",0.132441628969356
"HIC",2005,"Historical",0.127243730969021
"HIC",2006,"Historical",0.121225090342083
"HIC",2007,"Historical",0.116097978268184
"HIC",2008,"Historical",0.111233001778504
"HIC",2009,"Historical",0.106551623763811
"HIC",2010,"Historical",0.102165579671933
"HIC",2011,"Historical",0.0989298679788583
"HIC",2012,"Historical",0.0959680983568592
"HIC",2013,"Historical",0.0934837823772532
"HIC",2014,"Historical",0.090997731025634
"HIC",2015,"Historical",0.0905984404988052
"HIC",2016,"Historical",0.0893076919307758
"HIC",2017,"Historical",0.0886811550780737
"HIC",2018,"Historical",0.089319456827064
"HIC",2019,"Historical",0.0894199010163517
"LIC",2000,"Historical",0.349948625955861
"LIC",2001,"Historical",0.346260249155127
"LIC",2002,"Historical",0.34428099606524
"LIC",2003,"Historical",0.340888839012417
"LIC",2004,"Historical",0.338390376934568
"LIC",2005,"Historical",0.335126751314783
"LIC",2006,"Historical",0.33259603208104
"LIC",2007,"Historical",0.329486207291905
"LIC",2008,"Historical",0.32805129137616
"LIC",2009,"Historical",0.325144047214851
"LIC",2010,"Historical",0.322106797783918
"LIC",2011,"Historical",0.320172291272765
"LIC",2012,"Historical",0.31823042408927
"LIC",2013,"Historical",0.315482407577615
"LIC",2014,"Historical",0.312433589175877
"LIC",2015,"Historical",0.311344857700201
"LIC",2016,"Historical",0.308804715876546
"LIC",2017,"Historical",0.307083386343623
"LIC",2018,"Historical",0.305974800978225
"LIC",2019,"Historical",0.303860373796194
"LMIC",2000,"Historical",0.322659045748486
"LMIC",2001,"Historical",0.3237014270944
"LMIC",2002,"Historical",0.323944555605965
"LMIC",2003,"Historical",0.319584756264465
"LMIC",2004,"Historical",0.311338287816877
"LMIC",2005,"Historical",0.312013085759333
"LMIC",2006,"Historical",0.311773667205639
"LMIC",2007,"Historical",0.310372094665378
"LMIC",2008,"Historical",0.309084829878928
"LMIC",2009,"Historical",0.301872879858522
"LMIC",2010,"Historical",0.297807332306894
"LMIC",2011,"Historical",0.295401063525255
"LMIC",2012,"Historical",0.293790630357096
"LMIC",2013,"Historical",0.289016888396741
"LMIC",2014,"Historical",0.281966478948546
"LMIC",2015,"Historical",0.283324097376405
"LMIC",2016,"Historical",0.280759647039517
"LMIC",2017,"Historical",0.277695631300649
"LMIC",2018,"Historical",0.275348714422788
"LMIC",2019,"Historical",0.272702704133068
"UMIC",2000,"Historical",0.299835398550794
"UMIC",2001,"Historical",0.300438448540915
"UMIC",2002,"Historical",0.303811571571874
"UMIC",2003,"Historical",0.304855854032481
"UMIC",2004,"Historical",0.300717474188924
"UMIC",2005,"Historical",0.296068930232953
"UMIC",2006,"Historical",0.281616278674473
"UMIC",2007,"Historical",0.271394236754326
"UMIC",2008,"Historical",0.266945970755073
"UMIC",2009,"Historical",0.261998055502649
"UMIC",2010,"Historical",0.259079425653419
"UMIC",2011,"Historical",0.251896085298737
"UMIC",2012,"Historical",0.245028036638514
"UMIC",2013,"Historical",0.238704319684594
"UMIC",2014,"Historical",0.233993365712775
"UMIC",2015,"Historical",0.229148034862519
"UMIC",2016,"Historical",0.225267203564904
"UMIC",2017,"Historical",0.2197382300135
"UMIC",2018,"Historical",0.215367928581157
"UMIC",2019,"Historical",0.212437584321429
