"","wb2021","year","intervention","x50q30"
"1","HIC",2017,"Aspirational_Antihypertensive therapy",0.0923143702868955
"2","HIC",2017,"Aspirational_Both",0.0923143702868955
"3","HIC",2017,"Aspirational_Salt reduction",0.0923143702868955
"4","HIC",2017,"Business as usual",0.0923143702868955
"5","HIC",2017,"Progress_Antihypertensive therapy",0.0923143702868955
"6","HIC",2017,"Progress_Both",0.0923143702868955
"7","HIC",2017,"Progress_Salt reduction",0.0923143702868955
"8","HIC",2018,"Aspirational_Antihypertensive therapy",0.0853776726378666
"9","HIC",2018,"Aspirational_Both",0.0853776726378666
"10","HIC",2018,"Aspirational_Salt reduction",0.0853776726378666
"11","HIC",2018,"Business as usual",0.0853776726378666
"12","HIC",2018,"Progress_Antihypertensive therapy",0.0853776726378666
"13","HIC",2018,"Progress_Both",0.0853776726378666
"14","HIC",2018,"Progress_Salt reduction",0.0853776726378666
"15","HIC",2019,"Aspirational_Antihypertensive therapy",0.0848840009549945
"16","HIC",2019,"Aspirational_Both",0.0848840009549945
"17","HIC",2019,"Aspirational_Salt reduction",0.0848840009549945
"18","HIC",2019,"Business as usual",0.0848840009549945
"19","HIC",2019,"Progress_Antihypertensive therapy",0.0848840009549945
"20","HIC",2019,"Progress_Both",0.0848840009549945
"21","HIC",2019,"Progress_Salt reduction",0.0848840009549945
"22","HIC",2020,"Aspirational_Antihypertensive therapy",0.0832655850089934
"23","HIC",2020,"Aspirational_Both",0.0832655850089934
"24","HIC",2020,"Aspirational_Salt reduction",0.0832655850089934
"25","HIC",2020,"Business as usual",0.0832655850089934
"26","HIC",2020,"Progress_Antihypertensive therapy",0.0832655850089934
"27","HIC",2020,"Progress_Both",0.0832655850089934
"28","HIC",2020,"Progress_Salt reduction",0.0832655850089934
"29","HIC",2021,"Aspirational_Antihypertensive therapy",0.0819324611880062
"30","HIC",2021,"Aspirational_Both",0.0819324611880062
"31","HIC",2021,"Aspirational_Salt reduction",0.0819324611880062
"32","HIC",2021,"Business as usual",0.0819324611880062
"33","HIC",2021,"Progress_Antihypertensive therapy",0.0819324611880062
"34","HIC",2021,"Progress_Both",0.0819324611880062
"35","HIC",2021,"Progress_Salt reduction",0.0819324611880062
"36","HIC",2022,"Aspirational_Antihypertensive therapy",0.0801718133780726
"37","HIC",2022,"Aspirational_Both",0.0801718133780726
"38","HIC",2022,"Aspirational_Salt reduction",0.0801718133780726
"39","HIC",2022,"Business as usual",0.0801718133780726
"40","HIC",2022,"Progress_Antihypertensive therapy",0.0801718133780726
"41","HIC",2022,"Progress_Both",0.0801718133780726
"42","HIC",2022,"Progress_Salt reduction",0.0801718133780726
"43","HIC",2023,"Aspirational_Antihypertensive therapy",0.0776820507499724
"44","HIC",2023,"Aspirational_Both",0.0776820507499724
"45","HIC",2023,"Aspirational_Salt reduction",0.0784307942788537
"46","HIC",2023,"Business as usual",0.0784307942788537
"47","HIC",2023,"Progress_Antihypertensive therapy",0.0780896174900461
"48","HIC",2023,"Progress_Both",0.0780896174900461
"49","HIC",2023,"Progress_Salt reduction",0.0784307942788537
"50","HIC",2024,"Aspirational_Antihypertensive therapy",0.0754521144955395
"51","HIC",2024,"Aspirational_Both",0.0753736800662177
"52","HIC",2024,"Aspirational_Salt reduction",0.0768945447265836
"53","HIC",2024,"Business as usual",0.0769779929676438
"54","HIC",2024,"Progress_Antihypertensive therapy",0.0762961872127773
"55","HIC",2024,"Progress_Both",0.0762706493832719
"56","HIC",2024,"Progress_Salt reduction",0.07695176648112
"57","HIC",2025,"Aspirational_Antihypertensive therapy",0.0734807857857621
"58","HIC",2025,"Aspirational_Both",0.0732687402773142
"59","HIC",2025,"Aspirational_Salt reduction",0.0755625183980031
"60","HIC",2025,"Business as usual",0.0757970194461615
"61","HIC",2025,"Progress_Antihypertensive therapy",0.0747819298426978
"62","HIC",2025,"Progress_Both",0.0747109733515766
"63","HIC",2025,"Progress_Salt reduction",0.075723033314944
"64","HIC",2026,"Aspirational_Antihypertensive therapy",0.0718745232157606
"65","HIC",2026,"Aspirational_Both",0.0714890992492173
"66","HIC",2026,"Aspirational_Salt reduction",0.0745415081254683
"67","HIC",2026,"Business as usual",0.0749845458062673
"68","HIC",2026,"Progress_Antihypertensive therapy",0.0736471082552083
"69","HIC",2026,"Progress_Both",0.073514432722912
"70","HIC",2026,"Progress_Salt reduction",0.0748442136281336
"71","HIC",2027,"Aspirational_Antihypertensive therapy",0.0701430797604473
"72","HIC",2027,"Aspirational_Both",0.0695595861033366
"73","HIC",2027,"Aspirational_Salt reduction",0.0733194525085857
"74","HIC",2027,"Business as usual",0.0740161149656086
"75","HIC",2027,"Progress_Antihypertensive therapy",0.0723800180075602
"76","HIC",2027,"Progress_Both",0.0721733217683763
"77","HIC",2027,"Progress_Salt reduction",0.0737945661131523
"78","HIC",2028,"Aspirational_Antihypertensive therapy",0.0684730381456914
"79","HIC",2028,"Aspirational_Both",0.0676755707537049
"80","HIC",2028,"Aspirational_Salt reduction",0.0720802352800368
"81","HIC",2028,"Business as usual",0.0730679577869794
"82","HIC",2028,"Progress_Antihypertensive therapy",0.0711603819224762
"83","HIC",2028,"Progress_Both",0.0708696774041497
"84","HIC",2028,"Progress_Salt reduction",0.0727525730873656
"85","HIC",2029,"Aspirational_Antihypertensive therapy",0.0669528682753912
"86","HIC",2029,"Aspirational_Both",0.0659840999988498
"87","HIC",2029,"Aspirational_Salt reduction",0.0709817215127136
"88","HIC",2029,"Business as usual",0.0722197541008447
"89","HIC",2029,"Progress_Antihypertensive therapy",0.0700719902070471
"90","HIC",2029,"Progress_Both",0.0696888107315293
"91","HIC",2029,"Progress_Salt reduction",0.0717996048721047
"92","HIC",2030,"Aspirational_Antihypertensive therapy",0.0653583307163311
"93","HIC",2030,"Aspirational_Both",0.0642550568816378
"94","HIC",2030,"Aspirational_Salt reduction",0.0697772483618528
"95","HIC",2030,"Business as usual",0.0712276698879589
"96","HIC",2030,"Progress_Antihypertensive therapy",0.0688699488811475
"97","HIC",2030,"Progress_Both",0.0683888218501153
"98","HIC",2030,"Progress_Salt reduction",0.0706950457165346
"99","HIC",2031,"Aspirational_Antihypertensive therapy",0.0639822350080499
"100","HIC",2031,"Aspirational_Both",0.0627698148821775
"101","HIC",2031,"Aspirational_Salt reduction",0.0687660111709905
"102","HIC",2031,"Business as usual",0.0704019305340595
"103","HIC",2031,"Progress_Antihypertensive therapy",0.0678564092772792
"104","HIC",2031,"Progress_Both",0.0672713034055571
"105","HIC",2031,"Progress_Salt reduction",0.0697486837573312
"106","HIC",2032,"Aspirational_Antihypertensive therapy",0.0627300237585042
"107","HIC",2032,"Aspirational_Both",0.0614298824140742
"108","HIC",2032,"Aspirational_Salt reduction",0.0678480670870105
"109","HIC",2032,"Business as usual",0.0696452666961557
"110","HIC",2032,"Progress_Antihypertensive therapy",0.0669312527378898
"111","HIC",2032,"Progress_Both",0.066257507483868
"112","HIC",2032,"Progress_Salt reduction",0.0688879360399284
"113","HIC",2033,"Aspirational_Antihypertensive therapy",0.0615313779529415
"114","HIC",2033,"Aspirational_Both",0.0601616829676689
"115","HIC",2033,"Aspirational_Salt reduction",0.0669410915792751
"116","HIC",2033,"Business as usual",0.0688766861609131
"117","HIC",2033,"Progress_Antihypertensive therapy",0.0660190626847165
"118","HIC",2033,"Progress_Both",0.0652700556119797
"119","HIC",2033,"Progress_Salt reduction",0.0680300274732714
"120","HIC",2034,"Aspirational_Antihypertensive therapy",0.0604252474662338
"121","HIC",2034,"Aspirational_Both",0.0590001962114484
"122","HIC",2034,"Aspirational_Salt reduction",0.0660916380158123
"123","HIC",2034,"Business as usual",0.068146699509485
"124","HIC",2034,"Progress_Antihypertensive therapy",0.0651628177863189
"125","HIC",2034,"Progress_Both",0.0643495952341547
"126","HIC",2034,"Progress_Salt reduction",0.0672229246871313
"127","HIC",2035,"Aspirational_Antihypertensive therapy",0.0593186090335092
"128","HIC",2035,"Aspirational_Both",0.0578522686242221
"129","HIC",2035,"Aspirational_Salt reduction",0.0652002189502489
"130","HIC",2035,"Business as usual",0.0673543369100177
"131","HIC",2035,"Progress_Antihypertensive therapy",0.0642633264665481
"132","HIC",2035,"Progress_Both",0.06339689069316
"133","HIC",2035,"Progress_Salt reduction",0.066365719075009
"134","HIC",2036,"Aspirational_Antihypertensive therapy",0.0583235557898827
"135","HIC",2036,"Aspirational_Both",0.0568233503855633
"136","HIC",2036,"Aspirational_Salt reduction",0.0643913092652071
"137","HIC",2036,"Business as usual",0.0666325587201838
"138","HIC",2036,"Progress_Antihypertensive therapy",0.0634476705674777
"139","HIC",2036,"Progress_Both",0.062534979356494
"140","HIC",2036,"Progress_Salt reduction",0.0655870510226262
"141","HIC",2037,"Aspirational_Antihypertensive therapy",0.0574164728150293
"142","HIC",2037,"Aspirational_Both",0.0558890673897866
"143","HIC",2037,"Aspirational_Salt reduction",0.0636493242388366
"144","HIC",2037,"Business as usual",0.0659669275556674
"145","HIC",2037,"Progress_Antihypertensive therapy",0.062694279735905
"146","HIC",2037,"Progress_Both",0.0617416295767078
"147","HIC",2037,"Progress_Salt reduction",0.0648714989186572
"148","HIC",2038,"Aspirational_Antihypertensive therapy",0.0565742108597939
"149","HIC",2038,"Aspirational_Both",0.0550258615768686
"150","HIC",2038,"Aspirational_Salt reduction",0.0629521664780848
"151","HIC",2038,"Business as usual",0.0653353527903553
"152","HIC",2038,"Progress_Antihypertensive therapy",0.0619810279602806
"153","HIC",2038,"Progress_Both",0.0609944067814109
"154","HIC",2038,"Progress_Salt reduction",0.0641966870673123
"155","HIC",2039,"Aspirational_Antihypertensive therapy",0.0558215074011549
"156","HIC",2039,"Aspirational_Both",0.0542567036909695
"157","HIC",2039,"Aspirational_Salt reduction",0.0623273173056756
"158","HIC",2039,"Business as usual",0.0647675662548659
"159","HIC",2039,"Progress_Antihypertensive therapy",0.061339466526257
"160","HIC",2039,"Progress_Both",0.0603234656043026
"161","HIC",2039,"Progress_Salt reduction",0.0635910418231205
"162","HIC",2040,"Aspirational_Antihypertensive therapy",0.0550283862399334
"163","HIC",2040,"Aspirational_Both",0.0534547366267684
"164","HIC",2040,"Aspirational_Salt reduction",0.0616403506668733
"165","HIC",2040,"Business as usual",0.0641245157585529
"166","HIC",2040,"Progress_Antihypertensive therapy",0.060628784088898
"167","HIC",2040,"Progress_Both",0.0595901553627651
"168","HIC",2040,"Progress_Salt reduction",0.0629175387221406
"169","HIC",2041,"Aspirational_Antihypertensive therapy",0.0543614845985307
"170","HIC",2041,"Aspirational_Both",0.0527800392952243
"171","HIC",2041,"Aspirational_Salt reduction",0.0610759257538176
"172","HIC",2041,"Business as usual",0.0636010056957312
"173","HIC",2041,"Progress_Antihypertensive therapy",0.0600394551055535
"174","HIC",2041,"Progress_Both",0.0589802071406044
"175","HIC",2041,"Progress_Salt reduction",0.0623659847817999
"176","HIC",2042,"Aspirational_Antihypertensive therapy",0.053735799167428
"177","HIC",2042,"Aspirational_Both",0.0521500076798307
"178","HIC",2042,"Aspirational_Salt reduction",0.0605402117073369
"179","HIC",2042,"Business as usual",0.0630990647037233
"180","HIC",2042,"Progress_Antihypertensive therapy",0.0594777768941408
"181","HIC",2042,"Progress_Both",0.0584014869329663
"182","HIC",2042,"Progress_Salt reduction",0.061840267439864
"183","HIC",2043,"Aspirational_Antihypertensive therapy",0.0531664857439398
"184","HIC",2043,"Aspirational_Both",0.0515789518227234
"185","HIC",2043,"Aspirational_Salt reduction",0.0600539780658811
"186","HIC",2043,"Business as usual",0.0626408142467638
"187","HIC",2043,"Progress_Antihypertensive therapy",0.0589623349379885
"188","HIC",2043,"Progress_Both",0.0578720246792742
"189","HIC",2043,"Progress_Salt reduction",0.0613618189343799
"190","HIC",2044,"Aspirational_Antihypertensive therapy",0.0526133726752964
"191","HIC",2044,"Aspirational_Both",0.0510269011227764
"192","HIC",2044,"Aspirational_Salt reduction",0.0595691192474483
"193","HIC",2044,"Business as usual",0.0621771609733652
"194","HIC",2044,"Progress_Antihypertensive therapy",0.0584492728689435
"195","HIC",2044,"Progress_Both",0.0573482195453472
"196","HIC",2044,"Progress_Salt reduction",0.0608820184336116
"197","HIC",2045,"Aspirational_Antihypertensive therapy",0.0520470465263646
"198","HIC",2045,"Aspirational_Both",0.0504648992813087
"199","HIC",2045,"Aspirational_Salt reduction",0.0590515505637978
"200","HIC",2045,"Business as usual",0.0616730602206284
"201","HIC",2045,"Progress_Antihypertensive therapy",0.0579073547000377
"202","HIC",2045,"Progress_Both",0.0567991299845216
"203","HIC",2045,"Progress_Salt reduction",0.060366306316706
"204","HIC",2046,"Aspirational_Antihypertensive therapy",0.0514970596505363
"205","HIC",2046,"Aspirational_Both",0.0499191992837813
"206","HIC",2046,"Aspirational_Salt reduction",0.058535976033969
"207","HIC",2046,"Business as usual",0.0611690810392399
"208","HIC",2046,"Progress_Antihypertensive therapy",0.0573744157438749
"209","HIC",2046,"Progress_Both",0.0562601765513431
"210","HIC",2046,"Progress_Salt reduction",0.0598523518125771
"211","HIC",2047,"Aspirational_Antihypertensive therapy",0.0510957012937651
"212","HIC",2047,"Aspirational_Both",0.0495199310455825
"213","HIC",2047,"Aspirational_Salt reduction",0.0581726107543195
"214","HIC",2047,"Business as usual",0.0608184605301597
"215","HIC",2047,"Progress_Antihypertensive therapy",0.0569971061226671
"216","HIC",2047,"Progress_Both",0.0558762653543432
"217","HIC",2047,"Progress_Salt reduction",0.0594918122018546
"218","HIC",2048,"Aspirational_Antihypertensive therapy",0.0507790427635286
"219","HIC",2048,"Aspirational_Both",0.049204718272352
"220","HIC",2048,"Aspirational_Salt reduction",0.057896224057799
"221","HIC",2048,"Business as usual",0.0605544042508952
"222","HIC",2048,"Progress_Antihypertensive therapy",0.0567063493717763
"223","HIC",2048,"Progress_Both",0.055579283642923
"224","HIC",2048,"Progress_Salt reduction",0.0592185559785366
"225","HIC",2049,"Aspirational_Antihypertensive therapy",0.0504705922431299
"226","HIC",2049,"Aspirational_Both",0.0488988605093487
"227","HIC",2049,"Aspirational_Salt reduction",0.0576224730685172
"228","HIC",2049,"Business as usual",0.0602897128466159
"229","HIC",2049,"Progress_Antihypertensive therapy",0.0564176228363733
"230","HIC",2049,"Progress_Both",0.0552860117695056
"231","HIC",2049,"Progress_Salt reduction",0.0589467109088805
"232","HIC",2050,"Aspirational_Antihypertensive therapy",0.0500841559408068
"233","HIC",2050,"Aspirational_Both",0.0485185472602117
"234","HIC",2050,"Aspirational_Salt reduction",0.057255861453085
"235","HIC",2050,"Business as usual",0.0599250459638939
"236","HIC",2050,"Progress_Antihypertensive therapy",0.0560344950386088
"237","HIC",2050,"Progress_Both",0.0549018075144669
"238","HIC",2050,"Progress_Salt reduction",0.0585787727150694
"239","LIC",2017,"Aspirational_Antihypertensive therapy",0.309826452190142
"240","LIC",2017,"Aspirational_Both",0.309826452190142
"241","LIC",2017,"Aspirational_Salt reduction",0.309826452190142
"242","LIC",2017,"Business as usual",0.309826452190142
"243","LIC",2017,"Progress_Antihypertensive therapy",0.309826452190142
"244","LIC",2017,"Progress_Both",0.309826452190142
"245","LIC",2017,"Progress_Salt reduction",0.309826452190142
"246","LIC",2018,"Aspirational_Antihypertensive therapy",0.307453510019358
"247","LIC",2018,"Aspirational_Both",0.307453510019358
"248","LIC",2018,"Aspirational_Salt reduction",0.307453510019358
"249","LIC",2018,"Business as usual",0.307453510019358
"250","LIC",2018,"Progress_Antihypertensive therapy",0.307453510019358
"251","LIC",2018,"Progress_Both",0.307453510019358
"252","LIC",2018,"Progress_Salt reduction",0.307453510019358
"253","LIC",2019,"Aspirational_Antihypertensive therapy",0.308275161482785
"254","LIC",2019,"Aspirational_Both",0.308275161482785
"255","LIC",2019,"Aspirational_Salt reduction",0.308275161482785
"256","LIC",2019,"Business as usual",0.308275161482785
"257","LIC",2019,"Progress_Antihypertensive therapy",0.308275161482785
"258","LIC",2019,"Progress_Both",0.308275161482785
"259","LIC",2019,"Progress_Salt reduction",0.308275161482785
"260","LIC",2020,"Aspirational_Antihypertensive therapy",0.306870855230537
"261","LIC",2020,"Aspirational_Both",0.306870855230537
"262","LIC",2020,"Aspirational_Salt reduction",0.306870855230537
"263","LIC",2020,"Business as usual",0.306870855230537
"264","LIC",2020,"Progress_Antihypertensive therapy",0.306870855230537
"265","LIC",2020,"Progress_Both",0.306870855230537
"266","LIC",2020,"Progress_Salt reduction",0.306870855230537
"267","LIC",2021,"Aspirational_Antihypertensive therapy",0.305013286390994
"268","LIC",2021,"Aspirational_Both",0.305013286390994
"269","LIC",2021,"Aspirational_Salt reduction",0.305013286390994
"270","LIC",2021,"Business as usual",0.305013286390994
"271","LIC",2021,"Progress_Antihypertensive therapy",0.305013286390994
"272","LIC",2021,"Progress_Both",0.305013286390994
"273","LIC",2021,"Progress_Salt reduction",0.305013286390994
"274","LIC",2022,"Aspirational_Antihypertensive therapy",0.303507144360063
"275","LIC",2022,"Aspirational_Both",0.303507144360063
"276","LIC",2022,"Aspirational_Salt reduction",0.303507144360063
"277","LIC",2022,"Business as usual",0.303507144360063
"278","LIC",2022,"Progress_Antihypertensive therapy",0.303507144360063
"279","LIC",2022,"Progress_Both",0.303507144360063
"280","LIC",2022,"Progress_Salt reduction",0.303507144360063
"281","LIC",2023,"Aspirational_Antihypertensive therapy",0.300261501442528
"282","LIC",2023,"Aspirational_Both",0.300261501442528
"283","LIC",2023,"Aspirational_Salt reduction",0.301724070512127
"284","LIC",2023,"Business as usual",0.301724070512127
"285","LIC",2023,"Progress_Antihypertensive therapy",0.300359891207687
"286","LIC",2023,"Progress_Both",0.300359891207687
"287","LIC",2023,"Progress_Salt reduction",0.301724070512127
"288","LIC",2024,"Aspirational_Antihypertensive therapy",0.296783971644739
"289","LIC",2024,"Aspirational_Both",0.296378819774511
"290","LIC",2024,"Aspirational_Salt reduction",0.299581365855754
"291","LIC",2024,"Business as usual",0.300001384051155
"292","LIC",2024,"Progress_Antihypertensive therapy",0.297042167022866
"293","LIC",2024,"Progress_Both",0.296900753845801
"294","LIC",2024,"Progress_Salt reduction",0.299855531123121
"295","LIC",2025,"Aspirational_Antihypertensive therapy",0.293733952152373
"296","LIC",2025,"Aspirational_Both",0.29271524602551
"297","LIC",2025,"Aspirational_Salt reduction",0.297962509335613
"298","LIC",2025,"Business as usual",0.299040888725316
"299","LIC",2025,"Progress_Antihypertensive therapy",0.294235706607673
"300","LIC",2025,"Progress_Both",0.293877861039513
"301","LIC",2025,"Progress_Salt reduction",0.298665238180549
"302","LIC",2026,"Aspirational_Antihypertensive therapy",0.288911846934341
"303","LIC",2026,"Aspirational_Both",0.287161993935692
"304","LIC",2026,"Aspirational_Salt reduction",0.294728052741559
"305","LIC",2026,"Business as usual",0.296622260548983
"306","LIC",2026,"Progress_Antihypertensive therapy",0.28975867108418
"307","LIC",2026,"Progress_Both",0.2891399440577
"308","LIC",2026,"Progress_Salt reduction",0.295960644516505
"309","LIC",2027,"Aspirational_Antihypertensive therapy",0.283996115740606
"310","LIC",2027,"Aspirational_Both",0.281439518410166
"311","LIC",2027,"Aspirational_Salt reduction",0.291606471160937
"312","LIC",2027,"Business as usual",0.294442937143705
"313","LIC",2027,"Progress_Antihypertensive therapy",0.285315608155321
"314","LIC",2027,"Progress_Both",0.28440518345987
"315","LIC",2027,"Progress_Salt reduction",0.293449974835306
"316","LIC",2028,"Aspirational_Antihypertensive therapy",0.279009486293267
"317","LIC",2028,"Aspirational_Both",0.27560242567267
