"","wb2021","year","intervention","x50q30"
"318","LIC",2028,"Aspirational_Salt reduction",0.28864784674781
"319","LIC",2028,"Business as usual",0.292532853735342
"320","LIC",2028,"Progress_Antihypertensive therapy",0.280957466054785
"321","LIC",2028,"Progress_Both",0.27973458034243
"322","LIC",2028,"Progress_Salt reduction",0.291170493081907
"323","LIC",2029,"Aspirational_Antihypertensive therapy",0.273918554226604
"324","LIC",2029,"Aspirational_Both",0.269935580546878
"325","LIC",2029,"Aspirational_Salt reduction",0.286160961820996
"326","LIC",2029,"Business as usual",0.290815866930592
"327","LIC",2029,"Progress_Antihypertensive therapy",0.276664253410223
"328","LIC",2029,"Progress_Both",0.27511702938975
"329","LIC",2029,"Progress_Salt reduction",0.289053344721957
"330","LIC",2030,"Aspirational_Antihypertensive therapy",0.269073742557097
"331","LIC",2030,"Aspirational_Both",0.264677551212436
"332","LIC",2030,"Aspirational_Salt reduction",0.284354363880369
"333","LIC",2030,"Business as usual",0.289630261188466
"334","LIC",2030,"Progress_Antihypertensive therapy",0.272801409294472
"335","LIC",2030,"Progress_Both",0.270921483773911
"336","LIC",2030,"Progress_Salt reduction",0.287438746970073
"337","LIC",2031,"Aspirational_Antihypertensive therapy",0.263661316646962
"338","LIC",2031,"Aspirational_Both",0.258985104787693
"339","LIC",2031,"Aspirational_Salt reduction",0.2822670034852
"340","LIC",2031,"Business as usual",0.288042046706045
"341","LIC",2031,"Progress_Antihypertensive therapy",0.26854764930687
"342","LIC",2031,"Progress_Both",0.266339292509419
"343","LIC",2031,"Progress_Salt reduction",0.285406253138236
"344","LIC",2032,"Aspirational_Antihypertensive therapy",0.258222435571517
"345","LIC",2032,"Aspirational_Both",0.253362042332183
"346","LIC",2032,"Aspirational_Salt reduction",0.280361000823681
"347","LIC",2032,"Business as usual",0.286548635847674
"348","LIC",2032,"Progress_Antihypertensive therapy",0.264436063753498
"349","LIC",2032,"Progress_Both",0.261996245801375
"350","LIC",2032,"Progress_Salt reduction",0.283578205823605
"351","LIC",2033,"Aspirational_Antihypertensive therapy",0.252844296482374
"352","LIC",2033,"Aspirational_Both",0.247874491306471
"353","LIC",2033,"Aspirational_Salt reduction",0.278636235998991
"354","LIC",2033,"Business as usual",0.285167693175213
"355","LIC",2033,"Progress_Antihypertensive therapy",0.260535306576252
"356","LIC",2033,"Progress_Both",0.25792621059503
"357","LIC",2033,"Progress_Salt reduction",0.281929867336149
"358","LIC",2034,"Aspirational_Antihypertensive therapy",0.247592736543133
"359","LIC",2034,"Aspirational_Both",0.242572259076441
"360","LIC",2034,"Aspirational_Salt reduction",0.277074634997102
"361","LIC",2034,"Business as usual",0.283893669571382
"362","LIC",2034,"Progress_Antihypertensive therapy",0.256883698744241
"363","LIC",2034,"Progress_Both",0.254149414632277
"364","LIC",2034,"Progress_Salt reduction",0.280436819688343
"365","LIC",2035,"Aspirational_Antihypertensive therapy",0.242515912279524
"366","LIC",2035,"Aspirational_Both",0.237490371503518
"367","LIC",2035,"Aspirational_Salt reduction",0.275644918706635
"368","LIC",2035,"Business as usual",0.282705302240662
"369","LIC",2035,"Progress_Antihypertensive therapy",0.253495096787813
"370","LIC",2035,"Progress_Both",0.250668174767806
"371","LIC",2035,"Progress_Salt reduction",0.279066702592878
"372","LIC",2036,"Aspirational_Antihypertensive therapy",0.23766239348423
"373","LIC",2036,"Aspirational_Both",0.232665992880186
"374","LIC",2036,"Aspirational_Salt reduction",0.274328335702252
"375","LIC",2036,"Business as usual",0.281592576954071
"376","LIC",2036,"Progress_Antihypertensive therapy",0.250379426961102
"377","LIC",2036,"Progress_Both",0.247483925483297
"378","LIC",2036,"Progress_Salt reduction",0.277801501645076
"379","LIC",2037,"Aspirational_Antihypertensive therapy",0.233068121719012
"380","LIC",2037,"Aspirational_Both",0.228126406296122
"381","LIC",2037,"Aspirational_Salt reduction",0.273097757244401
"382","LIC",2037,"Business as usual",0.28053411717966
"383","LIC",2037,"Progress_Antihypertensive therapy",0.247529389615423
"384","LIC",2037,"Progress_Both",0.244583544042762
"385","LIC",2037,"Progress_Salt reduction",0.276614597939712
"386","LIC",2038,"Aspirational_Antihypertensive therapy",0.228772834462666
"387","LIC",2038,"Aspirational_Both",0.223904045432514
"388","LIC",2038,"Aspirational_Salt reduction",0.271942071142569
"389","LIC",2038,"Business as usual",0.279523341477246
"390","LIC",2038,"Progress_Antihypertensive therapy",0.24494171220814
"391","LIC",2038,"Progress_Both",0.24195940279207
"392","LIC",2038,"Progress_Salt reduction",0.275495510815085
"393","LIC",2039,"Aspirational_Antihypertensive therapy",0.224818404991944
"394","LIC",2039,"Aspirational_Both",0.220034753396385
"395","LIC",2039,"Aspirational_Salt reduction",0.270872542726274
"396","LIC",2039,"Business as usual",0.278575217722142
"397","LIC",2039,"Progress_Antihypertensive therapy",0.24262226381767
"398","LIC",2039,"Progress_Both",0.239614038892009
"399","LIC",2039,"Progress_Salt reduction",0.274456085325186
"400","LIC",2040,"Aspirational_Antihypertensive therapy",0.221185268775948
"401","LIC",2040,"Aspirational_Both",0.216495195303444
"402","LIC",2040,"Aspirational_Salt reduction",0.269846430655879
"403","LIC",2040,"Business as usual",0.277648259973156
"404","LIC",2040,"Progress_Antihypertensive therapy",0.240519777135202
"405","LIC",2040,"Progress_Both",0.237494366584141
"406","LIC",2040,"Progress_Salt reduction",0.27345324643082
"407","LIC",2041,"Aspirational_Antihypertensive therapy",0.217848617899085
"408","LIC",2041,"Aspirational_Both",0.213257404567729
"409","LIC",2041,"Aspirational_Salt reduction",0.268834091336727
"410","LIC",2041,"Business as usual",0.276714098292007
"411","LIC",2041,"Progress_Antihypertensive therapy",0.23858826887528
"412","LIC",2041,"Progress_Both",0.235552976960368
"413","LIC",2041,"Progress_Salt reduction",0.272457202946592
"414","LIC",2042,"Aspirational_Antihypertensive therapy",0.21479852295641
"415","LIC",2042,"Aspirational_Both",0.210308995963756
"416","LIC",2042,"Aspirational_Salt reduction",0.267836994406442
"417","LIC",2042,"Business as usual",0.275775518790018
"418","LIC",2042,"Progress_Antihypertensive therapy",0.236808546903032
"419","LIC",2042,"Progress_Both",0.23376951397301
"420","LIC",2042,"Progress_Salt reduction",0.271469385634786
"421","LIC",2043,"Aspirational_Antihypertensive therapy",0.21204026998564
"422","LIC",2043,"Aspirational_Both",0.20765310652846
"423","LIC",2043,"Aspirational_Salt reduction",0.266885362242965
"424","LIC",2043,"Business as usual",0.274864493854994
"425","LIC",2043,"Progress_Antihypertensive therapy",0.235187864698777
"426","LIC",2043,"Progress_Both",0.232150166129258
"427","LIC",2043,"Progress_Salt reduction",0.270520380388206
"428","LIC",2044,"Aspirational_Antihypertensive therapy",0.209535017611599
"429","LIC",2044,"Aspirational_Both",0.205249491229439
"430","LIC",2044,"Aspirational_Salt reduction",0.26595897197122
"431","LIC",2044,"Business as usual",0.273962122712636
"432","LIC",2044,"Progress_Antihypertensive therapy",0.233690803480498
"433","LIC",2044,"Progress_Both",0.230658856953175
"434","LIC",2044,"Progress_Salt reduction",0.269590333860295
"435","LIC",2045,"Aspirational_Antihypertensive therapy",0.207217330535764
"436","LIC",2045,"Aspirational_Both",0.203032129418401
"437","LIC",2045,"Aspirational_Salt reduction",0.265005298010489
"438","LIC",2045,"Business as usual",0.27301624874559
"439","LIC",2045,"Progress_Antihypertensive therapy",0.232254710722963
"440","LIC",2045,"Progress_Both",0.229232811064989
"441","LIC",2045,"Progress_Salt reduction",0.268626738702139
"442","LIC",2046,"Aspirational_Antihypertensive therapy",0.205044783982219
"443","LIC",2046,"Aspirational_Both",0.200957770916246
"444","LIC",2046,"Aspirational_Salt reduction",0.264004242884743
"445","LIC",2046,"Business as usual",0.272008168228054
"446","LIC",2046,"Progress_Antihypertensive therapy",0.23084620897776
"447","LIC",2046,"Progress_Both",0.227838044131644
"448","LIC",2046,"Progress_Salt reduction",0.267609819049371
"449","LIC",2047,"Aspirational_Antihypertensive therapy",0.203005223823858
"450","LIC",2047,"Aspirational_Both",0.199013582538728
"451","LIC",2047,"Aspirational_Salt reduction",0.262967185515334
"452","LIC",2047,"Business as usual",0.270950665383232
"453","LIC",2047,"Progress_Antihypertensive therapy",0.229464555493174
"454","LIC",2047,"Progress_Both",0.226473193649461
"455","LIC",2047,"Progress_Salt reduction",0.266551303163274
"456","LIC",2048,"Aspirational_Antihypertensive therapy",0.2011196376638
"457","LIC",2048,"Aspirational_Both",0.197219488702414
"458","LIC",2048,"Aspirational_Salt reduction",0.261944523517821
"459","LIC",2048,"Business as usual",0.269896960220877
"460","LIC",2048,"Progress_Antihypertensive therapy",0.228146061482844
"461","LIC",2048,"Progress_Both",0.225173568550811
"462","LIC",2048,"Progress_Salt reduction",0.265502757712826
"463","LIC",2049,"Aspirational_Antihypertensive therapy",0.199388155734114
"464","LIC",2049,"Aspirational_Both",0.195574961817987
"465","LIC",2049,"Aspirational_Salt reduction",0.260955461880329
"466","LIC",2049,"Business as usual",0.26886872477812
"467","LIC",2049,"Progress_Antihypertensive therapy",0.226901772670837
"468","LIC",2049,"Progress_Both",0.223949559500862
"469","LIC",2049,"Progress_Salt reduction",0.264484591720625
"470","LIC",2050,"Aspirational_Antihypertensive therapy",0.197727839339388
"471","LIC",2050,"Aspirational_Both",0.193997405519704
"472","LIC",2050,"Aspirational_Salt reduction",0.259910291194563
"473","LIC",2050,"Business as usual",0.267777120519316
"474","LIC",2050,"Progress_Antihypertensive therapy",0.225649704016892
"475","LIC",2050,"Progress_Both",0.222719179278545
"476","LIC",2050,"Progress_Salt reduction",0.263407639160682
"477","LMIC",2017,"Aspirational_Antihypertensive therapy",0.280870095419922
"478","LMIC",2017,"Aspirational_Both",0.280870095419922
"479","LMIC",2017,"Aspirational_Salt reduction",0.280870095419922
"480","LMIC",2017,"Business as usual",0.280870095419922
"481","LMIC",2017,"Progress_Antihypertensive therapy",0.280870095419922
"482","LMIC",2017,"Progress_Both",0.280870095419922
"483","LMIC",2017,"Progress_Salt reduction",0.280870095419922
"484","LMIC",2018,"Aspirational_Antihypertensive therapy",0.277008471018878
"485","LMIC",2018,"Aspirational_Both",0.277008471018878
"486","LMIC",2018,"Aspirational_Salt reduction",0.277008471018878
"487","LMIC",2018,"Business as usual",0.277008471018878
"488","LMIC",2018,"Progress_Antihypertensive therapy",0.277008471018878
"489","LMIC",2018,"Progress_Both",0.277008471018878
"490","LMIC",2018,"Progress_Salt reduction",0.277008471018878
"491","LMIC",2019,"Aspirational_Antihypertensive therapy",0.277574618755741
"492","LMIC",2019,"Aspirational_Both",0.277574618755741
"493","LMIC",2019,"Aspirational_Salt reduction",0.277574618755741
"494","LMIC",2019,"Business as usual",0.277574618755741
"495","LMIC",2019,"Progress_Antihypertensive therapy",0.277574618755741
"496","LMIC",2019,"Progress_Both",0.277574618755741
"497","LMIC",2019,"Progress_Salt reduction",0.277574618755741
"498","LMIC",2020,"Aspirational_Antihypertensive therapy",0.275777638453469
"499","LMIC",2020,"Aspirational_Both",0.275777638453469
"500","LMIC",2020,"Aspirational_Salt reduction",0.275777638453469
"501","LMIC",2020,"Business as usual",0.275777638453469
"502","LMIC",2020,"Progress_Antihypertensive therapy",0.275777638453469
"503","LMIC",2020,"Progress_Both",0.275777638453469
"504","LMIC",2020,"Progress_Salt reduction",0.275777638453469
"505","LMIC",2021,"Aspirational_Antihypertensive therapy",0.273570603788609
"506","LMIC",2021,"Aspirational_Both",0.273570603788609
"507","LMIC",2021,"Aspirational_Salt reduction",0.273570603788609
"508","LMIC",2021,"Business as usual",0.273570603788609
"509","LMIC",2021,"Progress_Antihypertensive therapy",0.273570603788609
"510","LMIC",2021,"Progress_Both",0.273570603788609
"511","LMIC",2021,"Progress_Salt reduction",0.273570603788609
"512","LMIC",2022,"Aspirational_Antihypertensive therapy",0.271645920699387
"513","LMIC",2022,"Aspirational_Both",0.271645920699387
"514","LMIC",2022,"Aspirational_Salt reduction",0.271645920699387
"515","LMIC",2022,"Business as usual",0.271645920699387
"516","LMIC",2022,"Progress_Antihypertensive therapy",0.271645920699387
"517","LMIC",2022,"Progress_Both",0.271645920699387
"518","LMIC",2022,"Progress_Salt reduction",0.271645920699387
"519","LMIC",2023,"Aspirational_Antihypertensive therapy",0.268301698482355
"520","LMIC",2023,"Aspirational_Both",0.268301698482355
"521","LMIC",2023,"Aspirational_Salt reduction",0.269736745251786
"522","LMIC",2023,"Business as usual",0.269736745251786
"523","LMIC",2023,"Progress_Antihypertensive therapy",0.26839540895637
"524","LMIC",2023,"Progress_Both",0.26839540895637
"525","LMIC",2023,"Progress_Salt reduction",0.269736745251786
"526","LMIC",2024,"Aspirational_Antihypertensive therapy",0.264948324012729
"527","LMIC",2024,"Aspirational_Both",0.264528720899839
"528","LMIC",2024,"Aspirational_Salt reduction",0.267659851619401
"529","LMIC",2024,"Business as usual",0.268092935587295
"530","LMIC",2024,"Progress_Antihypertensive therapy",0.265204205293447
"531","LMIC",2024,"Progress_Both",0.265071137712918
"532","LMIC",2024,"Progress_Salt reduction",0.267955909041714
"533","LMIC",2025,"Aspirational_Antihypertensive therapy",0.261841413083229
"534","LMIC",2025,"Aspirational_Both",0.260739952964826
"535","LMIC",2025,"Aspirational_Salt reduction",0.265836913639389
"536","LMIC",2025,"Business as usual",0.266998115078331
"537","LMIC",2025,"Progress_Antihypertensive therapy",0.262351674434278
"538","LMIC",2025,"Progress_Both",0.262000383627942
"539","LMIC",2025,"Progress_Salt reduction",0.266629454325066
"540","LMIC",2026,"Aspirational_Antihypertensive therapy",0.257798914307573
"541","LMIC",2026,"Aspirational_Both",0.255846116316778
"542","LMIC",2026,"Aspirational_Salt reduction",0.263152512027055
"543","LMIC",2026,"Business as usual",0.265260303663957
"544","LMIC",2026,"Progress_Antihypertensive therapy",0.258679146506168
"545","LMIC",2026,"Progress_Both",0.258052254717375
"546","LMIC",2026,"Progress_Salt reduction",0.264588878581822
"547","LMIC",2027,"Aspirational_Antihypertensive therapy",0.253908306927447
"548","LMIC",2027,"Aspirational_Both",0.250990785871164
"549","LMIC",2027,"Aspirational_Salt reduction",0.260728520644024
"550","LMIC",2027,"Business as usual",0.26396053642812
"551","LMIC",2027,"Progress_Antihypertensive therapy",0.255296786010967
"552","LMIC",2027,"Progress_Both",0.25435302482607
"553","LMIC",2027,"Progress_Salt reduction",0.262927618880739
"554","LMIC",2028,"Aspirational_Antihypertensive therapy",0.249997079290028
"555","LMIC",2028,"Aspirational_Both",0.246048858453173
"556","LMIC",2028,"Aspirational_Salt reduction",0.258395290769272
"557","LMIC",2028,"Business as usual",0.2628952940338
"558","LMIC",2028,"Progress_Antihypertensive therapy",0.252048472654703
"559","LMIC",2028,"Progress_Both",0.250759733639213
"560","LMIC",2028,"Progress_Salt reduction",0.261452414335221
"561","LMIC",2029,"Aspirational_Antihypertensive therapy",0.245944206272651
"562","LMIC",2029,"Aspirational_Both",0.241240829651573
"563","LMIC",2029,"Aspirational_Salt reduction",0.256389651710567
"564","LMIC",2029,"Business as usual",0.261895699798469
"565","LMIC",2029,"Progress_Antihypertensive therapy",0.248821344076286
"566","LMIC",2029,"Progress_Both",0.247170081684855
"567","LMIC",2029,"Progress_Salt reduction",0.260003021109682
"568","LMIC",2030,"Aspirational_Antihypertensive therapy",0.241899597608019
"569","LMIC",2030,"Aspirational_Both",0.236634441797628
"570","LMIC",2030,"Aspirational_Salt reduction",0.254728447354407
"571","LMIC",2030,"Business as usual",0.261067122879163
"572","LMIC",2030,"Progress_Antihypertensive therapy",0.245765442851478
"573","LMIC",2030,"Progress_Both",0.24374059782834
"574","LMIC",2030,"Progress_Salt reduction",0.25869005254233
"575","LMIC",2031,"Aspirational_Antihypertensive therapy",0.237515734005469
"576","LMIC",2031,"Aspirational_Both",0.231848921826619
"577","LMIC",2031,"Aspirational_Salt reduction",0.252938881466106
"578","LMIC",2031,"Business as usual",0.259964365791886
"579","LMIC",2031,"Progress_Antihypertensive therapy",0.242509297112038
"580","LMIC",2031,"Progress_Both",0.240110191110651
"581","LMIC",2031,"Progress_Salt reduction",0.257079918594521
"582","LMIC",2032,"Aspirational_Antihypertensive therapy",0.233145104679895
"583","LMIC",2032,"Aspirational_Both",0.227198659498771
"584","LMIC",2032,"Aspirational_Salt reduction",0.251292006405347
"585","LMIC",2032,"Business as usual",0.258894083527751
"586","LMIC",2032,"Progress_Antihypertensive therapy",0.239384853988815
"587","LMIC",2032,"Progress_Both",0.236701467519514
"588","LMIC",2032,"Progress_Salt reduction",0.255600866855964
"589","LMIC",2033,"Aspirational_Antihypertensive therapy",0.228864895632778
"590","LMIC",2033,"Aspirational_Both",0.222736544889763
"591","LMIC",2033,"Aspirational_Salt reduction",0.249783457815979
"592","LMIC",2033,"Business as usual",0.257871153960609
"593","LMIC",2033,"Progress_Antihypertensive therapy",0.236437135165361
"594","LMIC",2033,"Progress_Both",0.233534669884389
"595","LMIC",2033,"Progress_Salt reduction",0.25424003708636
"596","LMIC",2034,"Aspirational_Antihypertensive therapy",0.224692516545148
"597","LMIC",2034,"Aspirational_Both",0.218460305382525
"598","LMIC",2034,"Aspirational_Salt reduction",0.248352218022936
"599","LMIC",2034,"Business as usual",0.256849081390016
"600","LMIC",2034,"Progress_Antihypertensive therapy",0.233646364472897
"601","LMIC",2034,"Progress_Both",0.230574529806627
"602","LMIC",2034,"Progress_Salt reduction",0.252935622120887
"603","LMIC",2035,"Aspirational_Antihypertensive therapy",0.220704983549828
"604","LMIC",2035,"Aspirational_Both",0.214430426430919
"605","LMIC",2035,"Aspirational_Salt reduction",0.247017266130114
"606","LMIC",2035,"Business as usual",0.255858327445684
"607","LMIC",2035,"Progress_Antihypertensive therapy",0.231054079243603
"608","LMIC",2035,"Progress_Both",0.227851632107461
"609","LMIC",2035,"Progress_Salt reduction",0.251707915641011
"610","LMIC",2036,"Aspirational_Antihypertensive therapy",0.216906210685133
"611","LMIC",2036,"Aspirational_Both",0.210636204682158
"612","LMIC",2036,"Aspirational_Salt reduction",0.245731108744247
"613","LMIC",2036,"Business as usual",0.254861914712645
"614","LMIC",2036,"Progress_Antihypertensive therapy",0.22863070360087
"615","LMIC",2036,"Progress_Both",0.225327640903538
"616","LMIC",2036,"Progress_Salt reduction",0.250511750731045
"617","LMIC",2037,"Aspirational_Antihypertensive therapy",0.213298551047487
"618","LMIC",2037,"Aspirational_Both",0.207069600803677
"619","LMIC",2037,"Aspirational_Salt reduction",0.244456560721207
"620","LMIC",2037,"Business as usual",0.253828712711729
"621","LMIC",2037,"Progress_Antihypertensive therapy",0.226348507934049
"622","LMIC",2037,"Progress_Both",0.222969019085714
"623","LMIC",2037,"Progress_Salt reduction",0.249310900355984
"624","LMIC",2038,"Aspirational_Antihypertensive therapy",0.209874083080662
"625","LMIC",2038,"Aspirational_Both",0.203713911612925
"626","LMIC",2038,"Aspirational_Salt reduction",0.243156303567054
"627","LMIC",2038,"Business as usual",0.252726704480682
"628","LMIC",2038,"Progress_Antihypertensive therapy",0.224174491317591
"629","LMIC",2038,"Progress_Both",0.220738255144178
"630","LMIC",2038,"Progress_Salt reduction",0.24806928092623
"631","LMIC",2039,"Aspirational_Antihypertensive therapy",0.2066592381431
"632","LMIC",2039,"Aspirational_Both",0.200587146196124
"633","LMIC",2039,"Aspirational_Salt reduction",0.241844557591091
"634","LMIC",2039,"Business as usual",0.251576293084892
"635","LMIC",2039,"Progress_Antihypertensive therapy",0.2221181170447
